plan_id,cycle_id,unit_code,month,planned_hiring,planned_exit,planned_transfer_in,planned_transfer_out,planned_net_change,remark
PLAN000001,CYCLE2025H1,HCM_GD,2025-01-01,0,0,0,0,0,
PLAN000002,CYCLE2025H1,HCM_KH,2025-01-01,1,0,0,0,1,Tăng biên chế do mở rộng tín dụng
PLAN000003,CYCLE2025H1,HCM_KT,2025-01-01,1,0,0,0,1,
PLAN000004,CYCLE2025H1,HN_GD,2025-01-01,0,0,0,0,0,
PLAN000005,CYCLE2025H1,HN_KH,2025-01-01,1,0,0,0,1,
PLAN000006,CYCLE2025H1,HN_KT,2025-01-01,0,0,1,0,1,Thay thế nhân viên chuyển đi
PLAN000007,CYCLE2025H1,SG_GD,2025-01-01,0,0,0,0,0,
PLAN000008,CYCLE2025H1,SG_KH,2025-01-01,0,0,0,0,0,
PLAN000009,CYCLE2025H1,SG_KT,2025-01-01,1,0,0,0,1,
PLAN000010,CYCLE2025H1,DN_GD,2025-01-01,0,0,0,0,0,
PLAN000011,CYCLE2025H1,DN_KH,2025-01-01,1,0,0,0,1,Tăng biên chế do mở rộng tín dụng
PLAN000012,CYCLE2025H1,DN_KT,2025-01-01,0,0,0,1,-1,
PLAN000013,CYCLE2025H1,CT_GD,2025-01-01,0,0,0,0,0,
PLAN000014,CYCLE2025H1,CT_KH,2025-01-01,0,0,0,0,0,
PLAN000015,CYCLE2025H1,CT_KT,2025-01-01,1,0,0,0,1,
PLAN000016,CYCLE2025H1,HCM_GD,2025-02-01,0,0,0,0,0,
PLAN000017,CYCLE2025H1,HCM_KH,2025-02-01,0,0,0,1,-1,
PLAN000018,CYCLE2025H1,HCM_KT,2025-02-01,0,0,1,0,1,Thay thế nhân viên chuyển đi
PLAN000019,CYCLE2025H1,HN_GD,2025-02-01,0,0,0,0,0,
PLAN000020,CYCLE2025H1,HN_KH,2025-02-01,0,0,0,0,0,
PLAN000021,CYCLE2025H1,HN_KT,2025-02-01,0,0,0,0,0,
PLAN000022,CYCLE2025H1,SG_GD,2025-02-01,0,0,0,0,0,
PLAN000023,CYCLE2025H1,SG_KH,2025-02-01,1,0,0,0,1,
PLAN000024,CYCLE2025H1,SG_KT,2025-02-01,0,0,0,0,0,
PLAN000025,CYCLE2025H1,DN_GD,2025-02-01,0,0,0,0,0,
PLAN000026,CYCLE2025H1,DN_KH,2025-02-01,0,0,0,0,0,
PLAN000027,CYCLE2025H1,DN_KT,2025-02-01,1,0,0,0,1,
PLAN000028,CYCLE2025H1,CT_GD,2025-02-01,0,0,0,0,0,
PLAN000029,CYCLE2025H1,CT_KH,2025-02-01,0,0,0,0,0,
PLAN000030,CYCLE2025H1,CT_KT,2025-02-01,0,0,0,0,0,
PLAN000031,CYCLE2025H1,HCM_GD,2025-03-01,0,0,0,0,0,
PLAN000032,CYCLE2025H1,HCM_KH,2025-03-01,0,1,0,0,-1,Thay thế nhân viên nghỉ
PLAN000033,CYCLE2025H1,HCM_KT,2025-03-01,0,0,0,0,0,
PLAN000034,CYCLE2025H1,HN_GD,2025-03-01,0,0,0,0,0,
PLAN000035,CYCLE2025H1,HN_KH,2025-03-01,0,1,0,0,-1,Thay thế nhân viên nghỉ
PLAN000036,CYCLE2025H1,HN_KT,2025-03-01,0,0,0,0,0,
PLAN000037,CYCLE2025H1,SG_GD,2025-03-01,0,0,0,0,0,
PLAN000038,CYCLE2025H1,SG_KH,2025-03-01,0,0,0,0,0,
PLAN000039,CYCLE2025H1,SG_KT,2025-03-01,0,0,0,0,0,
PLAN000040,CYCLE2025H1,DN_GD,2025-03-01,0,0,0,0,0,
PLAN000041,CYCLE2025H1,DN_KH,2025-03-01,0,0,0,0,0,
PLAN000042,CYCLE2025H1,DN_KT,2025-03-01,0,0,0,0,0,
PLAN000043,CYCLE2025H1,CT_GD,2025-03-01,0,0,0,0,0,
PLAN000044,CYCLE2025H1,CT_KH,2025-03-01,0,0,0,0,0,
PLAN000045,CYCLE2025H1,CT_KT,2025-03-01,0,0,0,0,0,
PLAN000046,CYCLE2025H1,HCM_GD,2025-04-01,0,0,0,0,0,
PLAN000047,CYCLE2025H1,HCM_KH,2025-04-01,1,0,0,0,1,
PLAN000048,CYCLE2025H1,HCM_KT,2025-04-01,0,0,0,0,0,
PLAN000049,CYCLE2025H1,HN_GD,2025-04-01,0,0,0,0,0,
PLAN000050,CYCLE2025H1,HN_KH,2025-04-01,1,0,0,0,1,Tăng biên chế do mở rộng tín dụng
PLAN000051,CYCLE2025H1,HN_KT,2025-04-01,0,0,0,0,0,
PLAN000052,CYCLE2025H1,SG_GD,2025-04-01,0,0,0,0,0,
PLAN000053,CYCLE2025H1,SG_KH,2025-04-01,0,1,0,0,-1,Thay thế nhân viên nghỉ
PLAN000054,CYCLE2025H1,SG_KT,2025-04-01,0,0,0,0,0,
PLAN000055,CYCLE2025H1,DN_GD,2025-04-01,0,0,0,0,0,
PLAN000056,CYCLE2025H1,DN_KH,2025-04-01,0,0,0,0,0,
PLAN000057,CYCLE2025H1,DN_KT,2025-04-01,0,0,0,0,0,
PLAN000058,CYCLE2025H1,CT_GD,2025-04-01,0,0,0,0,0,
PLAN000059,CYCLE2025H1,CT_KH,2025-04-01,0,0,0,0,0,
PLAN000060,CYCLE2025H1,CT_KT,2025-04-01,0,0,0,0,0,
PLAN000061,CYCLE2025H1,HCM_GD,2025-05-01,0,0,0,0,0,
PLAN000062,CYCLE2025H1,HCM_KH,2025-05-01,0,0,0,0,0,
PLAN000063,CYCLE2025H1,HCM_KT,2025-05-01,0,0,0,0,0,
PLAN000064,CYCLE2025H1,HN_GD,2025-05-01,0,0,0,0,0,
PLAN000065,CYCLE2025H1,HN_KH,2025-05-01,0,0,0,0,0,
PLAN000066,CYCLE2025H1,HN_KT,2025-05-01,0,0,0,0,0,
PLAN000067,CYCLE2025H1,SG_GD,2025-05-01,0,0,0,0,0,
PLAN000068,CYCLE2025H1,SG_KH,2025-05-01,0,0,0,0,0,
PLAN000069,CYCLE2025H1,SG_KT,2025-05-01,0,0,0,0,0,
PLAN000070,CYCLE2025H1,DN_GD,2025-05-01,0,0,0,0,0,
PLAN000071,CYCLE2025H1,DN_KH,2025-05-01,0,1,0,0,-1,Thay thế nhân viên nghỉ
PLAN000072,CYCLE2025H1,DN_KT,2025-05-01,0,0,0,0,0,
PLAN000073,CYCLE2025H1,CT_GD,2025-05-01,0,0,0,0,0,
PLAN000074,CYCLE2025H1,CT_KH,2025-05-01,0,0,0,0,0,
PLAN000075,CYCLE2025H1,CT_KT,2025-05-01,0,0,0,0,0,
PLAN000076,CYCLE2025H1,HCM_GD,2025-06-01,0,0,0,0,0,
PLAN000077,CYCLE2025H1,HCM_KH,2025-06-01,1,1,0,0,0,
PLAN000078,CYCLE2025H1,HCM_KT,2025-06-01,1,0,0,0,1,Tăng biên chế do nhu cầu kế toán
PLAN000079,CYCLE2025H1,HN_GD,2025-06-01,0,0,0,0,0,
PLAN000080,CYCLE2025H1,HN_KH,2025-06-01,1,1,0,0,0,
PLAN000081,CYCLE2025H1,HN_KT,2025-06-01,0,0,1,0,1,
PLAN000082,CYCLE2025H1,SG_GD,2025-06-01,0,0,0,0,0,
PLAN000083,CYCLE2025H1,SG_KH,2025-06-01,0,1,0,0,-1,Thay thế nhân viên nghỉ
PLAN000084,CYCLE2025H1,SG_KT,2025-06-01,1,0,0,0,1,
PLAN000085,CYCLE2025H1,DN_GD,2025-06-01,0,0,0,0,0,
PLAN000086,CYCLE2025H1,DN_KH,2025-06-01,1,1,0,0,0,
PLAN000087,CYCLE2025H1,DN_KT,2025-06-01,0,0,0,1,-1,
PLAN000088,CYCLE2025H1,CT_GD,2025-06-01,0,0,0,0,0,
